call_id,call_start_dt,answer_wait,talk_time,group_name,systemSource,cell
4137933,4/9/2018 20:50,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137930,4/9/2018 20:49,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137925,4/9/2018 20:46,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137909,4/9/2018 20:40,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137885,4/9/2018 20:27,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137880,4/9/2018 20:25,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137875,4/9/2018 20:22,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137872,4/9/2018 20:19,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137862,4/9/2018 20:16,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137849,4/9/2018 20:09,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137822,4/9/2018 19:55,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137818,4/9/2018 19:54,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137812,4/9/2018 19:53,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137790,4/9/2018 19:44,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137787,4/9/2018 19:42,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137785,4/9/2018 19:41,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137756,4/9/2018 19:30,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137745,4/9/2018 19:28,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137737,4/9/2018 19:25,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137732,4/9/2018 19:22,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137727,4/9/2018 19:21,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137717,4/9/2018 19:17,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137715,4/9/2018 19:15,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137643,4/9/2018 18:56,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137619,4/9/2018 18:48,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137609,4/9/2018 18:45,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137607,4/9/2018 18:44,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137600,4/9/2018 18:42,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137593,4/9/2018 18:40,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137592,4/9/2018 18:39,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137557,4/9/2018 18:25,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137556,4/9/2018 18:24,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137548,4/9/2018 18:21,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137523,4/9/2018 18:12,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137494,4/9/2018 18:02,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137493,4/9/2018 18:02,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137456,4/9/2018 17:54,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137451,4/9/2018 17:52,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137423,4/9/2018 17:47,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137412,4/9/2018 17:44,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137377,4/9/2018 17:34,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137357,4/9/2018 17:29,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137342,4/9/2018 17:24,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137343,4/9/2018 17:24,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137338,4/9/2018 17:22,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137314,4/9/2018 17:15,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137303,4/9/2018 17:13,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137300,4/9/2018 17:12,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137298,4/9/2018 17:12,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137295,4/9/2018 17:11,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137294,4/9/2018 17:11,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137290,4/9/2018 17:09,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137272,4/9/2018 17:02,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137269,4/9/2018 17:01,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137259,4/9/2018 16:58,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137251,4/9/2018 16:56,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137247,4/9/2018 16:54,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137245,4/9/2018 16:54,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137200,4/9/2018 16:38,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137185,4/9/2018 16:36,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137164,4/9/2018 16:30,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137151,4/9/2018 16:28,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137149,4/9/2018 16:27,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137146,4/9/2018 16:25,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137140,4/9/2018 16:24,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137123,4/9/2018 16:16,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137119,4/9/2018 16:12,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137111,4/9/2018 16:08,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137086,4/9/2018 16:01,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137074,4/9/2018 15:59,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137069,4/9/2018 15:58,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137054,4/9/2018 15:52,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137052,4/9/2018 15:51,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137041,4/9/2018 15:49,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4137008,4/9/2018 15:40,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136977,4/9/2018 15:27,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136974,4/9/2018 15:26,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136960,4/9/2018 15:20,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136951,4/9/2018 15:15,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136923,4/9/2018 15:03,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136909,4/9/2018 14:59,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136902,4/9/2018 14:58,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136903,4/9/2018 14:58,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136898,4/9/2018 14:58,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136825,4/9/2018 14:38,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136810,4/9/2018 14:33,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136801,4/9/2018 14:32,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136780,4/9/2018 14:28,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136751,4/9/2018 14:20,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136746,4/9/2018 14:19,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136734,4/9/2018 14:18,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136735,4/9/2018 14:17,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136733,4/9/2018 14:17,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136726,4/9/2018 14:15,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136711,4/9/2018 14:10,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136710,4/9/2018 14:09,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136708,4/9/2018 14:09,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136699,4/9/2018 14:07,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136696,4/9/2018 14:06,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136697,4/9/2018 14:06,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136686,4/9/2018 14:04,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136676,4/9/2018 14:01,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136671,4/9/2018 14:00,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136668,4/9/2018 13:58,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136665,4/9/2018 13:56,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136656,4/9/2018 13:54,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136643,4/9/2018 13:50,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136629,4/9/2018 13:45,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136622,4/9/2018 13:42,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136620,4/9/2018 13:42,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136609,4/9/2018 13:40,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136607,4/9/2018 13:39,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136608,4/9/2018 13:38,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136603,4/9/2018 13:38,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136601,4/9/2018 13:37,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136591,4/9/2018 13:35,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136595,4/9/2018 13:35,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136585,4/9/2018 13:32,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136574,4/9/2018 13:27,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136550,4/9/2018 13:18,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136532,4/9/2018 13:10,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136526,4/9/2018 13:09,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136524,4/9/2018 13:08,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136520,4/9/2018 13:05,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136489,4/9/2018 12:54,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136479,4/9/2018 12:51,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136478,4/9/2018 12:51,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136467,4/9/2018 12:46,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136466,4/9/2018 12:45,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136456,4/9/2018 12:39,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136445,4/9/2018 12:38,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136439,4/9/2018 12:36,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136415,4/9/2018 12:28,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136402,4/9/2018 12:23,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136383,4/9/2018 12:15,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136379,4/9/2018 12:13,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136369,4/9/2018 12:09,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136367,4/9/2018 12:08,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136365,4/9/2018 12:06,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136363,4/9/2018 12:04,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136350,4/9/2018 11:59,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136337,4/9/2018 11:55,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136329,4/9/2018 11:51,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136309,4/9/2018 11:41,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136298,4/9/2018 11:39,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136290,4/9/2018 11:36,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136262,4/9/2018 11:26,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136183,4/9/2018 11:02,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136176,4/9/2018 11:01,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136150,4/9/2018 10:51,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136128,4/9/2018 10:42,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136127,4/9/2018 10:41,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136073,4/9/2018 10:27,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136072,4/9/2018 10:27,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136064,4/9/2018 10:25,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136060,4/9/2018 10:24,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136062,4/9/2018 10:24,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136053,4/9/2018 10:23,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136048,4/9/2018 10:22,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136014,4/9/2018 10:12,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136011,4/9/2018 10:10,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136004,4/9/2018 10:06,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4136002,4/9/2018 10:06,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135983,4/9/2018 9:58,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135977,4/9/2018 9:55,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135966,4/9/2018 9:50,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135965,4/9/2018 9:49,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135960,4/9/2018 9:48,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135952,4/9/2018 9:44,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135938,4/9/2018 9:40,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135926,4/9/2018 9:37,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135928,4/9/2018 9:37,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135927,4/9/2018 9:36,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135914,4/9/2018 9:32,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135909,4/9/2018 9:32,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135891,4/9/2018 9:26,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135860,4/9/2018 9:08,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135840,4/9/2018 9:01,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135835,4/9/2018 8:59,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135812,4/9/2018 8:50,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135793,4/9/2018 8:44,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135789,4/9/2018 8:44,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135769,4/9/2018 8:37,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135768,4/9/2018 8:37,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135770,4/9/2018 8:36,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135744,4/9/2018 8:23,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135728,4/9/2018 8:16,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135715,4/9/2018 8:10,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135706,4/9/2018 8:05,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135689,4/9/2018 7:55,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135680,4/9/2018 7:52,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135685,4/9/2018 7:52,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135658,4/9/2018 7:36,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135649,4/9/2018 7:31,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135637,4/9/2018 7:23,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135628,4/9/2018 7:17,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135620,4/9/2018 7:10,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135615,4/9/2018 7:09,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135612,4/9/2018 7:07,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135604,4/9/2018 7:00,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135602,4/9/2018 6:59,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135592,4/9/2018 6:48,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135577,4/9/2018 6:37,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135567,4/9/2018 6:28,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135551,4/9/2018 6:13,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135546,4/9/2018 6:09,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135544,4/9/2018 6:09,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135541,4/9/2018 6:03,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135537,4/9/2018 5:58,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135534,4/9/2018 5:51,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135520,4/9/2018 5:39,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135513,4/9/2018 5:35,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135508,4/9/2018 5:31,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135503,4/9/2018 5:29,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135498,4/9/2018 5:28,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135496,4/9/2018 5:27,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135494,4/9/2018 5:25,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135466,4/9/2018 4:45,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135453,4/9/2018 4:24,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135448,4/9/2018 4:15,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135420,4/9/2018 3:48,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135418,4/9/2018 3:45,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135414,4/9/2018 3:41,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135411,4/9/2018 3:36,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135400,4/9/2018 3:22,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135399,4/9/2018 3:21,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135373,4/9/2018 3:03,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135370,4/9/2018 2:59,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135355,4/9/2018 2:44,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135354,4/9/2018 2:43,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135341,4/9/2018 2:32,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135342,4/9/2018 2:32,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135338,4/9/2018 2:29,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135332,4/9/2018 2:27,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135328,4/9/2018 2:20,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135321,4/9/2018 2:15,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135315,4/9/2018 2:13,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135310,4/9/2018 2:12,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135292,4/9/2018 2:00,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135270,4/9/2018 1:33,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135262,4/9/2018 1:27,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135261,4/9/2018 1:27,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135259,4/9/2018 1:23,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135247,4/9/2018 1:16,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135240,4/9/2018 1:11,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135231,4/9/2018 1:01,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135230,4/9/2018 1:01,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135227,4/9/2018 0:58,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135224,4/9/2018 0:57,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135223,4/9/2018 0:56,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135220,4/9/2018 0:55,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135216,4/9/2018 0:49,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135204,4/9/2018 0:43,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135200,4/9/2018 0:42,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135197,4/9/2018 0:39,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135193,4/9/2018 0:37,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135190,4/9/2018 0:36,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135191,4/9/2018 0:36,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135188,4/9/2018 0:33,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135172,4/9/2018 0:18,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135171,4/9/2018 0:17,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135170,4/9/2018 0:17,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135169,4/9/2018 0:14,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135141,4/8/2018 23:58,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135127,4/8/2018 23:45,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135117,4/8/2018 23:31,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135100,4/8/2018 23:19,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135099,4/8/2018 23:19,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135092,4/8/2018 23:17,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135081,4/8/2018 23:04,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135080,4/8/2018 23:02,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135070,4/8/2018 22:54,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135071,4/8/2018 22:54,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135066,4/8/2018 22:54,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135065,4/8/2018 22:54,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135069,4/8/2018 22:54,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135063,4/8/2018 22:52,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135058,4/8/2018 22:51,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135059,4/8/2018 22:51,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135057,4/8/2018 22:50,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135050,4/8/2018 22:47,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135046,4/8/2018 22:46,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135040,4/8/2018 22:43,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135038,4/8/2018 22:43,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135036,4/8/2018 22:41,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4135020,4/8/2018 22:31,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4134985,4/8/2018 22:15,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4134984,4/8/2018 22:14,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4134967,4/8/2018 22:03,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4134965,4/8/2018 22:02,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4134953,4/8/2018 21:58,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4134943,4/8/2018 21:55,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4134946,4/8/2018 21:54,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4134945,4/8/2018 21:54,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4134939,4/8/2018 21:53,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4134930,4/8/2018 21:49,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4134925,4/8/2018 21:48,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4134916,4/8/2018 21:46,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4134905,4/8/2018 21:40,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4134893,4/8/2018 21:30,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4134891,4/8/2018 21:30,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4134888,4/8/2018 21:28,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4134877,4/8/2018 21:26,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
