call_id,call_start_dt,answer_wait,talk_time,group_name,systemSource,cell
4351939,6/14/2018 6:57,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351926,6/14/2018 6:49,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351910,6/14/2018 6:37,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351909,6/14/2018 6:35,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351890,6/14/2018 6:17,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351889,6/14/2018 6:15,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351876,6/14/2018 6:00,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351850,6/14/2018 5:22,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351847,6/14/2018 5:15,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351846,6/14/2018 5:15,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351828,6/14/2018 4:47,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351816,6/14/2018 4:34,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351803,6/14/2018 4:23,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351795,6/14/2018 4:18,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351794,6/14/2018 4:16,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351789,6/14/2018 4:11,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351787,6/14/2018 4:05,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351762,6/14/2018 3:24,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351755,6/14/2018 3:14,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351745,6/14/2018 3:07,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351743,6/14/2018 3:05,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351733,6/14/2018 3:00,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351728,6/14/2018 2:59,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351727,6/14/2018 2:57,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351719,6/14/2018 2:49,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351717,6/14/2018 2:48,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351716,6/14/2018 2:47,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351715,6/14/2018 2:46,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351703,6/14/2018 2:24,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351702,6/14/2018 2:23,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351683,6/14/2018 1:56,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351682,6/14/2018 1:55,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351680,6/14/2018 1:54,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351677,6/14/2018 1:53,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351669,6/14/2018 1:41,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351647,6/14/2018 1:27,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351640,6/14/2018 1:20,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351616,6/14/2018 1:00,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351615,6/14/2018 1:00,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351605,6/14/2018 0:50,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351603,6/14/2018 0:50,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351595,6/14/2018 0:46,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351596,6/14/2018 0:46,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351587,6/14/2018 0:35,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351581,6/14/2018 0:32,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351579,6/14/2018 0:29,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351577,6/14/2018 0:27,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351570,6/14/2018 0:25,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351569,6/14/2018 0:25,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351565,6/14/2018 0:23,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351555,6/14/2018 0:16,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351547,6/14/2018 0:12,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351542,6/14/2018 0:11,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351539,6/14/2018 0:11,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351534,6/14/2018 0:05,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351530,6/14/2018 0:02,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351524,6/13/2018 23:57,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351511,6/13/2018 23:51,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351509,6/13/2018 23:50,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351485,6/13/2018 23:39,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351471,6/13/2018 23:34,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351462,6/13/2018 23:30,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351457,6/13/2018 23:29,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351454,6/13/2018 23:28,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351453,6/13/2018 23:27,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351452,6/13/2018 23:27,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351448,6/13/2018 23:25,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351445,6/13/2018 23:23,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351442,6/13/2018 23:22,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351440,6/13/2018 23:21,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351441,6/13/2018 23:20,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351437,6/13/2018 23:19,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351416,6/13/2018 23:07,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351413,6/13/2018 23:06,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351396,6/13/2018 22:59,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351377,6/13/2018 22:52,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351376,6/13/2018 22:52,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351375,6/13/2018 22:51,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351369,6/13/2018 22:47,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351342,6/13/2018 22:34,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351334,6/13/2018 22:29,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351304,6/13/2018 22:16,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351300,6/13/2018 22:16,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351287,6/13/2018 22:09,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351267,6/13/2018 22:00,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351261,6/13/2018 21:55,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351258,6/13/2018 21:54,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351241,6/13/2018 21:42,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351232,6/13/2018 21:39,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351228,6/13/2018 21:39,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351219,6/13/2018 21:33,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351216,6/13/2018 21:32,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351191,6/13/2018 21:19,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351179,6/13/2018 21:15,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351177,6/13/2018 21:14,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351160,6/13/2018 21:07,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351158,6/13/2018 21:06,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351129,6/13/2018 20:56,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351118,6/13/2018 20:53,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351114,6/13/2018 20:52,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351113,6/13/2018 20:51,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351105,6/13/2018 20:49,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351102,6/13/2018 20:48,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351098,6/13/2018 20:46,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351081,6/13/2018 20:40,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351078,6/13/2018 20:40,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351073,6/13/2018 20:38,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351065,6/13/2018 20:35,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351061,6/13/2018 20:34,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351058,6/13/2018 20:33,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351055,6/13/2018 20:33,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351047,6/13/2018 20:30,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351034,6/13/2018 20:25,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351025,6/13/2018 20:21,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351026,6/13/2018 20:21,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351020,6/13/2018 20:21,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4351017,6/13/2018 20:19,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350986,6/13/2018 20:07,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350981,6/13/2018 20:06,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350977,6/13/2018 20:05,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350972,6/13/2018 20:04,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350970,6/13/2018 20:04,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350964,6/13/2018 20:02,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350962,6/13/2018 20:01,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350944,6/13/2018 19:54,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350932,6/13/2018 19:49,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350916,6/13/2018 19:43,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350914,6/13/2018 19:42,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350912,6/13/2018 19:42,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350909,6/13/2018 19:41,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350896,6/13/2018 19:34,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350892,6/13/2018 19:32,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350886,6/13/2018 19:31,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350881,6/13/2018 19:30,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350884,6/13/2018 19:29,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350877,6/13/2018 19:29,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350866,6/13/2018 19:25,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350864,6/13/2018 19:24,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350826,6/13/2018 19:16,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350811,6/13/2018 19:10,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350804,6/13/2018 19:10,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350786,6/13/2018 19:06,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350784,6/13/2018 19:05,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350776,6/13/2018 19:03,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350760,6/13/2018 18:57,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350755,6/13/2018 18:55,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350698,6/13/2018 18:38,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350666,6/13/2018 18:30,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350662,6/13/2018 18:28,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350657,6/13/2018 18:26,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350635,6/13/2018 18:19,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350624,6/13/2018 18:16,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350603,6/13/2018 18:11,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350596,6/13/2018 18:09,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350579,6/13/2018 18:03,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350573,6/13/2018 17:59,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350555,6/13/2018 17:53,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350539,6/13/2018 17:48,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350537,6/13/2018 17:47,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350535,6/13/2018 17:45,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350526,6/13/2018 17:40,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350525,6/13/2018 17:40,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350510,6/13/2018 17:37,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350508,6/13/2018 17:36,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350500,6/13/2018 17:34,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350459,6/13/2018 17:20,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350455,6/13/2018 17:17,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350451,6/13/2018 17:17,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350448,6/13/2018 17:16,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350438,6/13/2018 17:14,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350423,6/13/2018 17:10,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350407,6/13/2018 17:07,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350405,6/13/2018 17:06,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350398,6/13/2018 17:02,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350374,6/13/2018 16:52,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350373,6/13/2018 16:51,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350366,6/13/2018 16:50,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350349,6/13/2018 16:44,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350345,6/13/2018 16:42,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350340,6/13/2018 16:40,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350334,6/13/2018 16:40,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350329,6/13/2018 16:38,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350326,6/13/2018 16:38,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350321,6/13/2018 16:37,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350319,6/13/2018 16:37,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350317,6/13/2018 16:36,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350312,6/13/2018 16:34,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350309,6/13/2018 16:34,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350289,6/13/2018 16:28,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350287,6/13/2018 16:27,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350278,6/13/2018 16:25,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350263,6/13/2018 16:21,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350251,6/13/2018 16:19,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350246,6/13/2018 16:17,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350207,6/13/2018 16:04,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350185,6/13/2018 15:56,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350182,6/13/2018 15:55,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350179,6/13/2018 15:54,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350171,6/13/2018 15:51,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350163,6/13/2018 15:49,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350153,6/13/2018 15:45,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350147,6/13/2018 15:43,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350140,6/13/2018 15:40,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350131,6/13/2018 15:35,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350125,6/13/2018 15:33,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350111,6/13/2018 15:29,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350095,6/13/2018 15:25,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350091,6/13/2018 15:24,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350086,6/13/2018 15:22,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350049,6/13/2018 15:10,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350047,6/13/2018 15:08,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350027,6/13/2018 15:03,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350026,6/13/2018 15:03,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350018,6/13/2018 14:59,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4350017,6/13/2018 14:59,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349985,6/13/2018 14:48,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349980,6/13/2018 14:48,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349945,6/13/2018 14:35,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349919,6/13/2018 14:26,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349901,6/13/2018 14:20,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349871,6/13/2018 14:10,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349867,6/13/2018 14:08,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349863,6/13/2018 14:06,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349820,6/13/2018 13:48,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349812,6/13/2018 13:46,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349809,6/13/2018 13:44,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349802,6/13/2018 13:43,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349807,6/13/2018 13:43,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349800,6/13/2018 13:42,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349796,6/13/2018 13:42,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349773,6/13/2018 13:35,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349755,6/13/2018 13:29,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349712,6/13/2018 13:15,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349706,6/13/2018 13:11,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349694,6/13/2018 13:03,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349679,6/13/2018 12:59,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349678,6/13/2018 12:58,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349677,6/13/2018 12:58,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349663,6/13/2018 12:52,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349626,6/13/2018 12:38,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349618,6/13/2018 12:36,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349591,6/13/2018 12:26,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349590,6/13/2018 12:25,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349589,6/13/2018 12:25,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349582,6/13/2018 12:22,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349528,6/13/2018 12:02,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349519,6/13/2018 12:02,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349515,6/13/2018 11:59,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349513,6/13/2018 11:58,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349501,6/13/2018 11:54,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349499,6/13/2018 11:53,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349496,6/13/2018 11:53,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349487,6/13/2018 11:51,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349484,6/13/2018 11:49,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349478,6/13/2018 11:48,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349472,6/13/2018 11:45,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349468,6/13/2018 11:44,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349435,6/13/2018 11:31,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349425,6/13/2018 11:26,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349409,6/13/2018 11:24,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349404,6/13/2018 11:23,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349403,6/13/2018 11:23,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349402,6/13/2018 11:22,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349387,6/13/2018 11:17,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349386,6/13/2018 11:17,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349383,6/13/2018 11:16,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349365,6/13/2018 11:11,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349363,6/13/2018 11:11,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349355,6/13/2018 11:09,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349340,6/13/2018 11:04,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349312,6/13/2018 10:49,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349310,6/13/2018 10:49,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349306,6/13/2018 10:47,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349305,6/13/2018 10:46,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349282,6/13/2018 10:39,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349276,6/13/2018 10:37,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349268,6/13/2018 10:34,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349241,6/13/2018 10:21,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349168,6/13/2018 9:54,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349161,6/13/2018 9:53,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349157,6/13/2018 9:51,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349151,6/13/2018 9:48,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349126,6/13/2018 9:38,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349121,6/13/2018 9:37,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349109,6/13/2018 9:30,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349106,6/13/2018 9:29,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349079,6/13/2018 9:16,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349078,6/13/2018 9:16,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349038,6/13/2018 9:01,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349032,6/13/2018 9:00,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349023,6/13/2018 8:55,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349018,6/13/2018 8:54,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349019,6/13/2018 8:53,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349017,6/13/2018 8:53,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4349009,6/13/2018 8:47,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4348998,6/13/2018 8:43,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4348993,6/13/2018 8:42,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4348992,6/13/2018 8:42,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4348991,6/13/2018 8:41,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4348986,6/13/2018 8:40,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4348982,6/13/2018 8:39,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4348985,6/13/2018 8:39,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4348965,6/13/2018 8:35,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
