call_id,call_start_dt,answer_wait,talk_time,group_name,systemSource,cell
4252219,5/15/2018 13:30,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4252204,5/15/2018 13:23,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4252200,5/15/2018 13:22,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4252199,5/15/2018 13:21,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4252193,5/15/2018 13:19,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4252191,5/15/2018 13:19,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4252178,5/15/2018 13:14,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4252175,5/15/2018 13:14,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4252172,5/15/2018 13:13,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4252163,5/15/2018 13:09,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4252161,5/15/2018 13:09,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4252156,5/15/2018 13:06,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4252141,5/15/2018 13:01,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4252129,5/15/2018 12:56,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4252098,5/15/2018 12:45,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4252078,5/15/2018 12:41,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4252068,5/15/2018 12:37,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4252033,5/15/2018 12:22,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4252018,5/15/2018 12:17,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4252015,5/15/2018 12:15,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251993,5/15/2018 12:09,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251992,5/15/2018 12:08,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251973,5/15/2018 12:02,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251965,5/15/2018 11:59,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251960,5/15/2018 11:58,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251944,5/15/2018 11:51,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251939,5/15/2018 11:50,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251937,5/15/2018 11:49,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251934,5/15/2018 11:47,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251930,5/15/2018 11:46,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251927,5/15/2018 11:46,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251924,5/15/2018 11:44,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251881,5/15/2018 11:31,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251879,5/15/2018 11:31,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251847,5/15/2018 11:22,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251839,5/15/2018 11:19,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251800,5/15/2018 11:05,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251792,5/15/2018 11:03,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251788,5/15/2018 11:02,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251778,5/15/2018 10:56,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251777,5/15/2018 10:55,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251774,5/15/2018 10:54,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251762,5/15/2018 10:50,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251699,5/15/2018 10:28,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251698,5/15/2018 10:27,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251689,5/15/2018 10:22,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251678,5/15/2018 10:16,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251671,5/15/2018 10:15,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251669,5/15/2018 10:15,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251658,5/15/2018 10:11,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251633,5/15/2018 10:02,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251601,5/15/2018 9:54,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251591,5/15/2018 9:53,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251580,5/15/2018 9:49,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251545,5/15/2018 9:46,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251513,5/15/2018 9:43,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251493,5/15/2018 9:38,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251465,5/15/2018 9:30,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251436,5/15/2018 9:21,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251437,5/15/2018 9:21,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251434,5/15/2018 9:21,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251432,5/15/2018 9:20,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251425,5/15/2018 9:18,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251416,5/15/2018 9:15,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251387,5/15/2018 9:00,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251376,5/15/2018 8:57,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251372,5/15/2018 8:57,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251367,5/15/2018 8:55,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251354,5/15/2018 8:47,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251344,5/15/2018 8:43,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251315,5/15/2018 8:30,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251296,5/15/2018 8:22,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251293,5/15/2018 8:21,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251278,5/15/2018 8:16,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251267,5/15/2018 8:11,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251248,5/15/2018 8:02,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251224,5/15/2018 7:46,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251207,5/15/2018 7:38,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251206,5/15/2018 7:36,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251184,5/15/2018 7:29,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251153,5/15/2018 7:04,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251135,5/15/2018 6:54,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251126,5/15/2018 6:43,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251123,5/15/2018 6:42,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251117,5/15/2018 6:28,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251116,5/15/2018 6:27,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251112,5/15/2018 6:26,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251081,5/15/2018 5:59,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251070,5/15/2018 5:48,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251052,5/15/2018 5:32,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4251009,5/15/2018 4:52,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250994,5/15/2018 4:36,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250990,5/15/2018 4:25,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250980,5/15/2018 4:05,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250978,5/15/2018 4:02,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250975,5/15/2018 4:02,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250974,5/15/2018 4:01,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250972,5/15/2018 3:56,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250960,5/15/2018 3:48,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250956,5/15/2018 3:45,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250938,5/15/2018 3:33,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250930,5/15/2018 3:24,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250924,5/15/2018 3:11,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250917,5/15/2018 3:03,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250904,5/15/2018 2:46,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250895,5/15/2018 2:40,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250884,5/15/2018 2:32,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250867,5/15/2018 2:26,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250857,5/15/2018 2:21,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250849,5/15/2018 2:12,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250842,5/15/2018 2:09,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250841,5/15/2018 2:09,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250800,5/15/2018 1:31,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250777,5/15/2018 1:08,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250747,5/15/2018 0:46,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250728,5/15/2018 0:26,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250695,5/15/2018 0:07,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250688,5/15/2018 0:00,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250684,5/14/2018 23:56,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250680,5/14/2018 23:54,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250674,5/14/2018 23:50,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250663,5/14/2018 23:43,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250654,5/14/2018 23:36,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250655,5/14/2018 23:36,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250620,5/14/2018 23:15,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250612,5/14/2018 23:12,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250575,5/14/2018 23:01,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250574,5/14/2018 23:00,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250561,5/14/2018 22:55,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250556,5/14/2018 22:52,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250550,5/14/2018 22:49,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250541,5/14/2018 22:46,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250531,5/14/2018 22:43,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250525,5/14/2018 22:40,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250516,5/14/2018 22:37,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250493,5/14/2018 22:30,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250470,5/14/2018 22:24,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250466,5/14/2018 22:24,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250461,5/14/2018 22:23,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250430,5/14/2018 22:10,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250426,5/14/2018 22:09,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250424,5/14/2018 22:09,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250419,5/14/2018 22:05,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250417,5/14/2018 22:04,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250415,5/14/2018 22:04,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250413,5/14/2018 22:04,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250409,5/14/2018 22:03,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250407,5/14/2018 22:02,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250404,5/14/2018 22:02,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250400,5/14/2018 22:01,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250401,5/14/2018 22:00,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250398,5/14/2018 22:00,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250367,5/14/2018 21:48,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250354,5/14/2018 21:41,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250312,5/14/2018 21:20,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250258,5/14/2018 20:59,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250242,5/14/2018 20:57,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250222,5/14/2018 20:50,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250210,5/14/2018 20:46,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250208,5/14/2018 20:45,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250207,5/14/2018 20:45,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250205,5/14/2018 20:45,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250200,5/14/2018 20:43,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250192,5/14/2018 20:37,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250191,5/14/2018 20:36,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250177,5/14/2018 20:32,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250176,5/14/2018 20:31,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250164,5/14/2018 20:28,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250157,5/14/2018 20:27,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250148,5/14/2018 20:23,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250128,5/14/2018 20:16,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250123,5/14/2018 20:13,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250063,5/14/2018 19:52,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250043,5/14/2018 19:46,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250041,5/14/2018 19:44,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250031,5/14/2018 19:40,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250019,5/14/2018 19:36,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250003,5/14/2018 19:29,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4250000,5/14/2018 19:28,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249983,5/14/2018 19:23,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249966,5/14/2018 19:18,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249939,5/14/2018 19:07,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249937,5/14/2018 19:07,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249930,5/14/2018 19:04,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249921,5/14/2018 19:02,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249927,5/14/2018 19:02,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249917,5/14/2018 19:01,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249891,5/14/2018 18:53,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249890,5/14/2018 18:52,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249887,5/14/2018 18:51,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249880,5/14/2018 18:50,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249865,5/14/2018 18:45,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249850,5/14/2018 18:39,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249841,5/14/2018 18:37,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249837,5/14/2018 18:36,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249824,5/14/2018 18:32,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249821,5/14/2018 18:31,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249792,5/14/2018 18:23,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249778,5/14/2018 18:17,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249748,5/14/2018 18:06,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249742,5/14/2018 18:04,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249744,5/14/2018 18:04,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249720,5/14/2018 17:58,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249706,5/14/2018 17:53,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249704,5/14/2018 17:52,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249699,5/14/2018 17:51,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249695,5/14/2018 17:50,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249690,5/14/2018 17:48,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249688,5/14/2018 17:48,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249669,5/14/2018 17:43,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249652,5/14/2018 17:38,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249624,5/14/2018 17:32,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249605,5/14/2018 17:28,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249589,5/14/2018 17:24,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249578,5/14/2018 17:21,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249574,5/14/2018 17:20,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249569,5/14/2018 17:19,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249561,5/14/2018 17:17,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249543,5/14/2018 17:12,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249542,5/14/2018 17:12,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249508,5/14/2018 17:00,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249496,5/14/2018 16:57,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249487,5/14/2018 16:53,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249458,5/14/2018 16:46,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249457,5/14/2018 16:46,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249459,5/14/2018 16:45,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249454,5/14/2018 16:45,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249438,5/14/2018 16:40,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249431,5/14/2018 16:36,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249421,5/14/2018 16:34,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249412,5/14/2018 16:31,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249408,5/14/2018 16:28,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249392,5/14/2018 16:24,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249383,5/14/2018 16:20,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249378,5/14/2018 16:19,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249359,5/14/2018 16:13,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249354,5/14/2018 16:11,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249358,5/14/2018 16:11,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249319,5/14/2018 15:59,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249312,5/14/2018 15:59,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249311,5/14/2018 15:58,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249291,5/14/2018 15:54,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249287,5/14/2018 15:53,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249273,5/14/2018 15:50,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249270,5/14/2018 15:49,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249246,5/14/2018 15:42,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249227,5/14/2018 15:39,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249223,5/14/2018 15:37,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249214,5/14/2018 15:34,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249209,5/14/2018 15:33,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249193,5/14/2018 15:28,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249188,5/14/2018 15:27,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249186,5/14/2018 15:26,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249177,5/14/2018 15:24,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249169,5/14/2018 15:22,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249155,5/14/2018 15:17,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249153,5/14/2018 15:16,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249144,5/14/2018 15:13,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249137,5/14/2018 15:12,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249128,5/14/2018 15:10,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249118,5/14/2018 15:07,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249106,5/14/2018 15:04,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249099,5/14/2018 15:02,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249092,5/14/2018 15:02,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249091,5/14/2018 14:59,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249089,5/14/2018 14:59,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249025,5/14/2018 14:40,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4249000,5/14/2018 14:34,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4248987,5/14/2018 14:30,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4248983,5/14/2018 14:28,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4248975,5/14/2018 14:26,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4248970,5/14/2018 14:26,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4248929,5/14/2018 14:13,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4248911,5/14/2018 14:07,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4248903,5/14/2018 14:05,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4248895,5/14/2018 14:02,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4248887,5/14/2018 14:01,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4248885,5/14/2018 14:00,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4248827,5/14/2018 13:41,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4248812,5/14/2018 13:37,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4248813,5/14/2018 13:37,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4248811,5/14/2018 13:36,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4248806,5/14/2018 13:35,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4248802,5/14/2018 13:35,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4248800,5/14/2018 13:34,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4248791,5/14/2018 13:32,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4248787,5/14/2018 13:30,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4248784,5/14/2018 13:30,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4248785,5/14/2018 13:29,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4248773,5/14/2018 13:25,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4248736,5/14/2018 13:09,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4248734,5/14/2018 13:07,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4248723,5/14/2018 13:03,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4248698,5/14/2018 12:53,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4248676,5/14/2018 12:46,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4248637,5/14/2018 12:32,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4248619,5/14/2018 12:26,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4248616,5/14/2018 12:26,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4248611,5/14/2018 12:24,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4248601,5/14/2018 12:19,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4248597,5/14/2018 12:18,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4248592,5/14/2018 12:17,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
4248583,5/14/2018 12:14,NULL,NULL,BOEC Wireless,FromNewPhoneSystem,0
